1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2448   ,2454   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3045   ,3231   ,3474   ,3481   ,4904   ,6239   ,6505   ,8046   ,9904   ,
   17.65,   16.88,   19.68,   45.64,   36.53,   50.16,   20.22,   63.55,   19.85,   25.56,   20.98,   10.03,   77.89,   13.52,   47.68,   23.10,   22.53,   45.30,   40.27,   60.99,   63.66,  119.17,   36.66,   24.60,   51.31,   70.86,  302.42,  320.83,    8.62,    9.41,   22.82,   29.34,    5.93,   11.56,   11.01,    9.22,    5.56,    7.99,    8.97,   72.98,   46.10,   22.12,   17.70,   29.37,   26.39,   58.26,   59.44,  104.02,   17.23,
   17.91,   17.06,   20.40,   45.78,   36.89,   50.50,   20.72,   63.84,   19.95,   25.60,   21.22,   10.06,   79.74,   13.71,   47.26,   23.13,   23.08,   45.53,   40.97,   62.06,   64.27,  119.17,   36.21,   24.65,   51.95,   70.17,  297.87,  323.03,    8.88,    9.80,   23.39,   30.22,    6.09,   11.86,   11.52,    9.55,    5.78,    8.49,    9.27,   73.85,   47.43,   23.08,   17.90,   29.73,   26.69,   58.77,   60.76,  106.02,   17.48,
   18.43,   17.18,   20.84,   46.68,   37.47,   51.67,   21.51,   64.14,   20.06,   25.84,   20.98,   10.20,   82.34,   13.79,   48.95,   23.31,   23.11,   46.36,   41.15,   61.98,   65.48,  119.17,   37.49,   25.21,   52.27,   71.80,  308.02,  345.37,    8.88,   10.01,   23.74,   30.22,    6.18,   12.34,   11.84,    9.68,    5.95,    8.70,    9.24,   73.46,   46.16,   22.76,   18.30,   30.18,   26.99,   58.83,   61.45,  105.62,   17.55,
   18.96,   17.54,   20.79,   48.06,   38.84,   53.25,   22.07,   65.04,   20.49,   26.66,   21.79,   10.38,   82.34,   14.14,   49.16,   23.71,   23.31,   47.55,   42.21,   63.79,   67.30,  119.44,   38.53,   25.55,   52.75,   75.85,  317.12,  362.59,    9.03,   10.16,   24.15,   31.01,    6.23,   12.58,   11.84,    9.55,    5.92,    8.70,    9.44,   73.38,   46.16,   23.08,   18.25,   31.22,   28.02,   59.60,   62.30,  107.63,   17.89,
   18.66,   17.63,   20.54,   48.26,   39.78,   52.63,   21.60,   64.89,   20.32,   26.78,   22.06,   10.49,   82.71,   14.11,   49.16,   24.17,   23.11,   47.23,   42.73,   64.78,   68.21,  122.65,   38.01,   25.42,   52.51,   74.99,  313.62,  366.98,    8.97,   10.06,   24.34,   31.11,    6.17,   12.48,   11.78,    9.51,    5.83,    8.61,    9.32,   74.17,   46.31,   23.58,   18.20,   30.86,   28.09,   59.22,   61.57,  113.25,   17.89,
   18.66,   17.63,   20.71,   49.16,   39.78,   52.70,   21.79,   65.78,   20.46,   26.98,   22.72,   10.49,   84.94,   14.25,   50.64,   24.41,   24.05,   47.94,   42.21,   65.35,   68.51,  125.59,   38.65,   26.59,   52.75,   77.15,  317.82,  386.76,    9.00,   10.09,   24.34,   31.39,    6.21,   12.66,   11.78,    9.55,    5.83,    8.49,    9.29,   76.16,   46.39,   24.22,   18.70,   31.58,   28.25,   60.14,   62.22,  115.66,   18.00,
   18.93,   17.72,   20.68,   49.85,   40.73,   52.41,   22.20,   65.93,   20.46,   26.90,   22.72,   10.60,   88.28,   14.36,   50.85,   24.84,   24.34,   47.94,   42.50,   66.67,   68.82,  125.05,   39.43,   26.94,   52.75,   76.54,  330.07,  385.29,    8.91,   10.11,   24.47,   32.00,    6.18,   12.73,   11.78,    9.76,    5.78,    8.61,    9.32,   77.35,   46.39,   25.13,   18.45,   32.25,   28.92,   60.27,   62.06,  115.66,   17.96,
   18.99,   17.72,   20.59,   49.99,   40.51,   51.68,   22.13,   65.86,   20.46,   26.94,   22.63,   10.60,   84.57,   14.33,   51.06,   24.66,   24.05,   47.47,   42.32,   65.60,   67.30,  120.78,   39.36,   27.16,   52.75,   79.45,  327.62,  407.27,    8.97,   10.06,   24.15,   31.36,    6.21,   12.80,   11.71,    9.59,    5.78,    8.70,    9.29,   77.27,   46.24,   25.09,   18.50,   33.38,   29.38,   59.55,   62.06,  122.09,   17.79,
   18.86,   17.60,   20.51,   49.37,   40.81,   51.46,   21.79,   65.71,   20.39,   27.84,   22.51,   10.64,   85.31,   14.38,   50.64,   24.29,   23.42,   47.31,   42.21,   64.37,   67.00,  122.11,   39.36,   26.55,   52.75,   79.10,  323.77,  399.21,    8.91,   10.01,   24.40,   31.30,    6.21,   12.76,   11.68,    9.43,    5.81,    8.65,    9.27,   76.39,   45.93,   24.68,   18.25,   32.70,   28.92,   59.94,   61.90,  120.88,   17.72,
